ID,Negocio,Ciudad/Depto,Tipo,Telefono/WhatsApp,Facebook,Instagram,TikTok,Web/Menu,Dueno/Encargado,Senal de demanda,Problema probable,Prioridad,Fuente,Estado de contacto,Fecha proximo paso,Notas
B-001,,,,,,,,,,,,,,,,
B-002,,,,,,,,,,,,,,,,
B-003,,,,,,,,,,,,,,,,
B-004,,,,,,,,,,,,,,,,
B-005,,,,,,,,,,,,,,,,
B-006,,,,,,,,,,,,,,,,
B-007,,,,,,,,,,,,,,,,
B-008,,,,,,,,,,,,,,,,
B-009,,,,,,,,,,,,,,,,
B-010,,,,,,,,,,,,,,,,
B-011,,,,,,,,,,,,,,,,
B-012,,,,,,,,,,,,,,,,
B-013,,,,,,,,,,,,,,,,
B-014,,,,,,,,,,,,,,,,
B-015,,,,,,,,,,,,,,,,
B-016,,,,,,,,,,,,,,,,
B-017,,,,,,,,,,,,,,,,
B-018,,,,,,,,,,,,,,,,
B-019,,,,,,,,,,,,,,,,
B-020,,,,,,,,,,,,,,,,
